fdr_Id,Month,Fault_Count,Total_Duration,NoFault_Count,Fault_Label,temp,humidity,dew,windspeed,windgust,sealevelpressure,solarradiation,precip,reason_Bird / Animal Electrocuted,reason_Breaker Fault,reason_Bus Bar Broken,reason_Cable End Damage,reason_Cambric Lead,reason_Consumer Side Fault,reason_D/O Faulty,reason_Fire/Flash/Sparking,reason_HT Cable Lead,reason_HT IPC,reason_HT Jumper,reason_Insulator Damage,reason_KS Faults,reason_LBS Faults,reason_LT ABC Broken,reason_LT Cable Lead,reason_LT DB Fault,reason_LT Panel fault,reason_LT Wire Broken,reason_MISC,reason_Misc.,reason_PMT Link,reason_Relay Fault,reason_Tree Snapping,reason_Trolley Issue,reason_VIR / Wire / Cloth etc Grounding,reason_VIR / Wire / Cloth etc. grounding
224,2025-01-01,2.0,43.38333333333333,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1216,2025-01-01,2.0,72.76666666666667,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3502,2025-01-01,3.0,128.58333333333334,28.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3157,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,2025-01-01,2.0,44.23333333333333,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3477,2025-01-01,1.0,34.05,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3177,2025-01-01,6.0,160.31666666666666,25.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
3582,2025-01-01,1.0,5.433333333333334,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298,2025-01-01,3.0,134.91666666666666,28.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3107,2025-01-01,9.0,826.7166666666667,22.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0
117,2025-01-01,9.0,805.9333333333334,23.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
3697,2025-01-01,8.0,789.8833333333333,23.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
348,2025-01-01,3.0,68.64999999999999,28.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2124,2025-01-01,1.0,14.133333333333333,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3053,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3342,2025-01-01,1.0,15.65,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
329,2025-01-01,4.0,355.26666666666665,27.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
554,2025-01-01,17.0,1323.0,18.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0
548,2025-01-01,15.0,1306.5333333333333,18.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,1.0,2.0
351,2025-01-01,3.0,163.5,28.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3557,2025-01-01,1.0,30.633333333333333,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4264,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3325,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4092,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,2025-01-01,4.0,486.3666666666667,27.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
343,2025-01-01,3.0,159.06666666666666,28.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3118,2025-01-01,1.0,49.46666666666667,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340,2025-01-01,1.0,107.66666666666669,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222,2025-01-01,2.0,170.58333333333334,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,2025-01-01,2.0,39.41666666666667,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,2025-01-01,1.0,14.883333333333333,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
563,2025-01-01,3.0,149.06666666666666,28.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2120,2025-01-01,2.0,184.63333333333333,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,2025-01-01,1.0,23.766666666666666,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3414,2025-01-01,5.0,209.56666666666663,26.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
667,2025-01-01,5.0,227.06666666666663,26.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,2025-01-01,2.0,143.75,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3176,2025-01-01,1.0,80.0,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3873,2025-01-01,1.0,30.2,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3439,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,2025-01-01,8.0,399.65,24.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
220,2025-01-01,1.0,70.16666666666667,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2025-01-01,11.0,1170.3,20.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0
3604,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,2025-01-01,25.0,2670.9333333333334,9.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,3.0
2047,2025-01-01,9.0,883.6666666666666,22.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0
1265,2025-01-01,5.0,151.48333333333335,26.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
551,2025-01-01,3.0,177.53333333333333,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2084,2025-01-01,3.0,110.36666666666666,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
350,2025-01-01,2.0,191.8333333333333,29.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3550,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,2025-01-01,1.0,71.63333333333334,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2101,2025-01-01,1.0,80.46666666666667,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,2025-01-01,1.0,65.21666666666667,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3315,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,2025-01-01,6.0,367.4,26.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
556,2025-01-01,3.0,182.25,28.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1200,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3957,2025-01-01,1.0,52.63333333333333,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
328,2025-01-01,2.0,140.63333333333333,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,2025-01-01,9.0,357.1,23.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0
353,2025-01-01,1.0,31.133333333333333,30.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,2025-01-01,4.0,477.6333333333333,28.0,1,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1205,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3146,2025-01-01,0.0,0.0,31.0,0,18.738709677419354,42.10645161290322,3.806451612903226,17.94516129032258,28.88064516129032,1016.4774193548388,199.183870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
